"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.0","-6.2","-3.1","+7.8","10.4",2,2007
"2","-17.5","-14.7","-9.0","-0.8","2.0",2,2007
"3","-29.8","-23.3","-15.9","-9.4","0.0",2,2007
"4","-29.2","-23.8","-14.8","-10.0","0.0",2,2007
"5","-26.0","-17.8","-8.4","-4.0","0.0",2,2007
"6","-18.2","-9.2","-6.1","+4.5","0.2",2,2007
"7","-9.5","-4.7","-2.0","+8.9","1.4",2,2007
"8","-6.3","-4.6","-1.5","+8.9","5.0",2,2007
"9","-20.2","-10.3","0.0","+3.1","4.1",2,2007
"10","-20.2","-13.9","-8.6","-0.6","4.2",2,2007
"11","-8.6","-0.2","2.2","+13.0","8.0",2,2007
"12","-21.2","-14.0","-2.0","-0.9","0.0",2,2007
"13","-30.5","-22.9","-11.9","-9.9","0.0",2,2007
"14","-31.4","-22.4","-11.3","-9.5","0.0",2,2007
"15","-11.5","-7.5","-5.9","+5.3","14.4",2,2007
"16","-6.2","-3.8","-1.1","+8.8","10.1",2,2007
"17","-16.7","-13.4","-4.6","-0.9","7.0",2,2007
"18","-27.2","-20.9","-16.7","-8.6","1.1",2,2007
"19","-31.6","-22.1","-14.1","-9.9","2.4",2,2007
"20","-18.2","-10.1","-2.9","+1.9","3.5",2,2007
"21","-20.1","-11.5","-3.3","+0.3","0.0",2,2007
"22","-21.7","-11.6","-8.6","0.0","3.4",2,2007
"23","-16.6","-15.1","-11.3","-3.6","3.0",2,2007
"24","-32.2","-21.8","-15.1","-10.5","0.0",2,2007
"25","-17.7","-16.3","-13.6","-5.2","0.0",2,2007
"26","-25.7","-22.6","-17.4","-11.7","0.0",2,2007
"27","-28.7","-22.0","-12.5","-11.3","0.0",2,2007
"28","-23.3","-19.8","-14.9","-9.4","0.0",2,2007
"29","","","","","",2,2007
