"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.5","19.0","24.0","-0.5","0.0",7,2007
"2","12.6","19.3","26.0","-0.2","0.0",7,2007
"3","13.5","18.1","23.5","-1.4","2.1",7,2007
"4","12.2","19.4","25.9","-0.2","0.0",7,2007
"5","15.8","21.6","29.0","+2.0","12.5",7,2007
"6","19.5","22.8","28.0","+3.2","0.0",7,2007
"7","18.4","21.1","25.4","+1.5","0.0",7,2007
"8","13.1","15.6","21.0","-4.1","1.0",7,2007
"9","14.0","15.7","18.4","-4.0","4.5",7,2007
"10","14.5","18.1","24.3","-1.6","0.0",7,2007
"11","12.9","21.1","29.6","+1.4","0.0",7,2007
"12","17.0","24.6","32.0","+4.9","0.0",7,2007
"13","21.3","26.8","33.0","+7.1","0.0",7,2007
"14","15.4","20.6","29.0","+0.9","0.0",7,2007
"15","14.0","19.5","24.7","-0.2","0.0",7,2007
"16","15.2","20.9","27.0","+1.1","0.0",7,2007
"17","15.0","21.7","27.0","+1.9","0.0",7,2007
"18","15.5","21.5","28.0","+1.7","0.0",7,2007
"19","15.5","24.2","32.5","+4.4","0.0",7,2007
"20","19.0","24.0","31.1","+4.2","0.3",7,2007
"21","13.2","21.3","27.6","+1.5","0.0",7,2007
"22","15.2","20.6","26.0","+0.8","0.0",7,2007
"23","12.6","18.7","24.0","-1.1","0.0",7,2007
"24","15.6","21.3","27.5","+1.5","0.0",7,2007
"25","17.8","24.4","33.0","+4.6","0.0",7,2007
"26","17.0","20.1","32.0","+0.3","6.6",7,2007
"27","17.0","20.7","26.0","+1.0","0.0",7,2007
"28","15.4","20.8","26.1","+1.1","0.0",7,2007
"29","15.2","21.0","29.0","+1.3","1.0",7,2007
"30","15.5","21.9","29.1","+2.2","0.0",7,2007
"31","16.5","24.8","33.0","+5.1","0.0",7,2007
