"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.2","17.8","24.0","-1.7","0.0",7,2003
"2","11.5","18.3","24.6","-1.2","0.6",7,2003
"3","13.7","19.2","24.6","-0.3","0.0",7,2003
"4","14.9","19.9","26.5","+0.3","2.5",7,2003
"5","15.5","21.5","27.0","+1.9","0.0",7,2003
"6","17.6","21.8","27.0","+2.2","2.1",7,2003
"7","18.2","20.3","25.2","+0.7","11.1",7,2003
"8","16.9","20.2","26.0","+0.5","6.0",7,2003
"9","16.2","21.0","26.6","+1.3","0.0",7,2003
"10","14.8","18.0","24.3","-1.7","3.3",7,2003
"11","13.5","17.5","22.0","-2.2","8.0",7,2003
"12","16.2","19.6","25.0","-0.1","6.2",7,2003
"13","14.8","18.6","24.6","-1.1","2.6",7,2003
"14","14.6","20.1","26.5","+0.4","0.0",7,2003
"15","15.3","22.1","28.0","+2.4","0.0",7,2003
"16","18.8","20.6","26.8","+0.8","6.2",7,2003
"17","16.5","18.5","22.7","-1.3","33.2",7,2003
"18","16.4","20.5","24.9","+0.7","0.0",7,2003
"19","15.5","20.8","25.6","+1.0","0.0",7,2003
"20","15.0","20.6","26.0","+0.8","0.0",7,2003
"21","15.5","19.4","23.9","-0.4","0.0",7,2003
"22","15.5","19.2","24.0","-0.6","0.0",7,2003
"23","12.0","18.9","24.4","-0.9","0.0",7,2003
"24","16.3","21.4","27.0","+1.6","0.0",7,2003
"25","13.4","21.6","27.5","+1.8","0.0",7,2003
"26","17.5","21.5","26.4","+1.7","0.0",7,2003
"27","17.4","19.7","23.6","0.0","1.4",7,2003
"28","18.1","22.4","28.4","+2.7","0.0",7,2003
"29","21.0","24.3","30.0","+4.6","0.0",7,2003
"30","19.5","23.4","29.5","+3.7","0.0",7,2003
"31","15.5","18.5","25.8","-1.2","25.5",7,2003
