"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-17.4","-11.9","-5.8","0.0","5.4",2,2006
"2","-17.4","-16.4","-15.4","-4.5","1.7",2,2006
"3","-26.6","-23.9","-17.2","-12.0","0.2",2,2006
"4","-28.0","-25.3","-22.6","-13.5","0.0",2,2006
"5","-30.0","-24.0","-18.7","-12.2","1.1",2,2006
"6","-22.7","-18.5","-16.7","-6.8","3.3",2,2006
"7","-28.5","-25.0","-22.6","-13.4","0.0",2,2006
"8","-25.3","-23.6","-21.9","-12.1","1.6",2,2006
"9","-28.0","-24.2","-19.6","-12.7","0.0",2,2006
"10","-23.0","-19.9","-15.9","-8.5","0.0",2,2006
"11","-23.5","-18.9","-14.0","-7.6","0.0",2,2006
"12","-16.7","-13.1","-8.8","-1.9","1.9",2,2006
"13","-9.3","-7.3","-5.3","+3.8","4.8",2,2006
"14","-8.9","-7.3","-4.6","+3.7","3.1",2,2006
"15","-16.4","-12.0","-7.6","-1.2","0.0",2,2006
"16","-16.3","-12.9","-8.8","-2.2","0.0",2,2006
"17","-11.4","-9.2","-7.8","+1.4","0.0",2,2006
"18","-11.8","-8.9","-5.8","+1.6","0.0",2,2006
"19","-12.7","-10.2","-8.2","+0.1","0.0",2,2006
"20","-17.7","-13.5","-9.3","-3.3","0.0",2,2006
"21","-17.0","-13.7","-9.8","-3.7","0.0",2,2006
"22","-13.1","-9.9","-5.3","-0.1","1.2",2,2006
"23","-7.4","-5.9","-3.3","+3.8","6.1",2,2006
"24","-8.8","-7.2","-4.1","+2.3","1.0",2,2006
"25","-9.3","-7.2","-4.1","+2.1","0.6",2,2006
"26","-7.1","-5.5","-4.4","+3.6","0.0",2,2006
"27","-7.4","-5.6","-3.9","+3.3","0.2",2,2006
"28","-6.2","-4.1","-0.8","+4.6","8.7",2,2006
"29","","","","","",2,2006
