"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.5","23.2","29.2","+3.8","0.0",7,2002
"2","17.9","21.7","28.4","+2.3","0.0",7,2002
"3","16.1","22.2","29.4","+2.7","0.0",7,2002
"4","16.8","23.6","29.2","+4.1","0.0",7,2002
"5","18.9","24.9","30.4","+5.3","0.0",7,2002
"6","20.0","25.5","31.0","+5.9","0.0",7,2002
"7","18.9","24.4","33.3","+4.7","0.0",7,2002
"8","18.8","25.0","31.8","+5.3","0.0",7,2002
"9","19.9","25.7","32.4","+6.0","0.0",7,2002
"10","19.4","22.7","27.7","+2.9","10.4",7,2002
"11","20.5","24.1","28.2","+4.3","0.0",7,2002
"12","17.8","23.3","27.3","+3.5","0.0",7,2002
"13","15.7","21.2","26.2","+1.4","0.0",7,2002
"14","19.7","22.4","25.7","+2.6","3.8",7,2002
"15","10.5","16.2","24.0","-3.6","0.0",7,2002
"16","9.9","16.9","23.9","-2.9","0.0",7,2002
"17","15.9","18.5","23.6","-1.3","13.4",7,2002
"18","10.9","14.0","18.4","-5.8","0.7",7,2002
"19","10.3","14.2","19.3","-5.5","0.0",7,2002
"20","10.4","17.1","24.7","-2.6","0.0",7,2002
"21","14.4","21.8","29.2","+2.1","0.0",7,2002
"22","18.9","24.8","30.9","+5.1","0.0",7,2002
"23","19.9","25.7","32.2","+6.1","0.0",7,2002
"24","20.4","27.2","34.5","+7.6","0.0",7,2002
"25","21.9","27.7","34.7","+8.2","0.0",7,2002
"26","22.0","27.4","33.8","+7.9","0.0",7,2002
"27","20.5","24.6","31.8","+5.2","0.0",7,2002
"28","19.9","24.3","29.2","+5.0","0.8",7,2002
"29","19.0","23.8","28.6","+4.5","0.0",7,2002
"30","15.5","22.8","29.4","+3.6","0.0",7,2002
"31","17.3","24.4","32.0","+5.3","0.0",7,2002
