"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-16.8","-13.5","-9.8","-2.0","0.0",2,2007
"2","-19.5","-15.6","-11.5","-4.1","1.2",2,2007
"3","-19.0","-15.1","-12.5","-3.7","0.8",2,2007
"4","-21.0","-17.6","-11.8","-6.2","0.0",2,2007
"5","-17.7","-13.1","-8.2","-1.7","0.0",2,2007
"6","-11.7","-9.1","-5.9","+2.2","0.8",2,2007
"7","-7.4","-3.4","0.2","+7.8","6.0",2,2007
"8","-8.1","-4.3","0.4","+6.9","10.9",2,2007
"9","-16.6","-12.0","-1.8","-0.9","0.0",2,2007
"10","-13.4","-7.2","1.3","+3.8","14.1",2,2007
"11","-7.2","-0.9","2.2","+10.1","2.7",2,2007
"12","-14.6","-10.6","-7.2","+0.3","0.0",2,2007
"13","-18.6","-11.8","-7.9","-1.0","0.0",2,2007
"14","-15.4","-11.1","-4.1","-0.4","0.0",2,2007
"15","-4.1","-2.1","-0.2","+8.5","0.0",2,2007
"16","-7.8","-1.9","0.2","+8.5","1.1",2,2007
"17","-17.5","-14.6","-7.8","-4.3","0.0",2,2007
"18","-21.2","-17.4","-13.6","-7.2","0.2",2,2007
"19","-14.7","-7.6","-4.4","+2.5","1.8",2,2007
"20","-8.2","-3.7","-1.0","+6.2","2.0",2,2007
"21","-19.0","-15.4","-8.2","-5.6","0.0",2,2007
"22","-17.1","-14.9","-13.2","-5.3","3.9",2,2007
"23","-17.9","-16.1","-13.8","-6.7","1.1",2,2007
"24","-19.2","-15.6","-11.8","-6.3","0.0",2,2007
"25","-19.5","-16.6","-13.7","-7.5","0.0",2,2007
"26","-23.9","-19.8","-13.8","-10.9","0.0",2,2007
"27","-21.1","-17.9","-12.8","-9.2","0.0",2,2007
"28","-20.6","-16.6","-11.2","-8.1","0.0",2,2007
"29","","","","","",2,2007
