"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.2","22.4","28.1","+1.7","0.0",7,2002
"2","18.7","22.9","29.6","+2.1","0.0",7,2002
"3","16.7","22.3","28.0","+1.5","0.0",7,2002
"4","17.9","24.4","30.0","+3.5","0.0",7,2002
"5","21.6","25.9","31.1","+5.0","0.0",7,2002
"6","21.0","27.1","32.4","+6.1","0.0",7,2002
"7","22.6","27.0","31.5","+6.0","0.3",7,2002
"8","19.5","27.3","33.5","+6.3","0.0",7,2002
"9","20.6","27.9","32.8","+6.9","0.0",7,2002
"10","20.2","25.4","31.8","+4.3","18.0",7,2002
"11","21.4","26.0","29.8","+4.9","0.0",7,2002
"12","16.4","24.6","29.4","+3.5","0.0",7,2002
"13","19.0","23.1","27.9","+2.0","0.0",7,2002
"14","17.6","23.3","30.1","+2.2","1.4",7,2002
"15","18.2","21.2","24.6","+0.1","0.0",7,2002
"16","10.1","17.4","23.5","-3.7","0.0",7,2002
"17","14.7","20.0","25.4","-1.1","0.0",7,2002
"18","14.2","17.6","22.1","-3.4","2.5",7,2002
"19","11.4","14.6","18.8","-6.4","0.0",7,2002
"20","9.9","17.7","24.9","-3.3","0.0",7,2002
"21","15.7","21.8","28.8","+0.8","0.0",7,2002
"22","17.9","24.3","31.2","+3.4","0.0",7,2002
"23","17.3","26.4","33.6","+5.5","0.0",7,2002
"24","21.7","28.6","35.7","+7.7","0.0",7,2002
"25","23.1","28.9","35.4","+8.1","0.0",7,2002
"26","22.4","29.3","37.0","+8.5","0.0",7,2002
"27","22.7","28.2","34.5","+7.5","0.0",7,2002
"28","22.8","26.7","32.0","+6.1","0.0",7,2002
"29","20.8","26.3","31.0","+5.7","0.0",7,2002
"30","19.3","24.2","28.7","+3.7","0.0",7,2002
"31","19.4","25.6","31.5","+5.2","0.0",7,2002
