"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.7","23.3","30.9","+4.4","0.0",7,2018
"2","18.5","24.3","30.6","+5.4","2.0",7,2018
"3","13.7","18.7","25.9","-0.3","0.5",7,2018
"4","16.1","22.2","28.9","+3.1","1.0",7,2018
"5","18.7","23.3","30.1","+4.2","2.0",7,2018
"6","17.4","20.7","26.6","+1.6","14.0",7,2018
"7","16.6","21.9","29.0","+2.7","0.0",7,2018
"8","18.4","19.7","25.6","+0.5","4.0",7,2018
"9","16.5","21.3","28.0","+2.1","3.0",7,2018
"10","16.8","19.3","27.0","+0.1","13.0",7,2018
"11","14.4","19.4","24.7","+0.1","0.0",7,2018
"12","16.2","18.5","22.4","-0.8","15.1",7,2018
"13","16.1","20.0","25.1","+0.7","3.0",7,2018
"14","17.0","21.4","27.0","+2.1","9.0",7,2018
"15","16.1","22.2","27.0","+3.0","0.0",7,2018
"16","15.9","22.3","26.2","+3.1","0.0",7,2018
"17","15.4","22.2","27.3","+3.0","0.0",7,2018
"18","17.8","21.7","24.8","+2.5","0.0",7,2018
"19","18.9","20.3","23.8","+1.2","1.0",7,2018
"20","16.6","18.0","20.5","-1.1","0.3",7,2018
"21","13.9","17.6","21.3","-1.5","0.0",7,2018
"22","11.6","16.8","21.5","-2.2","0.0",7,2018
"23","11.7","19.1","25.7","+0.2","0.0",7,2018
"24","16.5","22.7","29.4","+3.8","0.0",7,2018
"25","17.3","24.4","30.2","+5.6","0.0",7,2018
"26","17.6","25.1","31.3","+6.4","0.0",7,2018
"27","18.1","25.8","32.2","+7.1","0.0",7,2018
"28","18.6","24.5","32.1","+5.9","0.0",7,2018
"29","12.6","16.6","23.7","-1.9","18.0",7,2018
"30","11.4","15.6","20.2","-2.8","0.3",7,2018
"31","11.9","18.2","24.5","-0.1","0.0",7,2018
