"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","1.3","5.5","11.6","-7.6","0.0",6,2007
"2","1.5","9.5","16.4","-3.8","0.0",6,2007
"3","10.1","14.6","19.0","+1.1","0.0",6,2007
"4","6.8","8.9","15.9","-4.8","4.7",6,2007
"5","10.5","17.0","25.1","+3.1","4.1",6,2007
"6","8.3","11.4","19.2","-2.7","0.3",6,2007
"7","5.5","11.5","18.5","-2.8","0.3",6,2007
"8","8.5","14.0","18.7","-0.5","0.0",6,2007
"9","6.7","12.1","17.7","-2.6","0.0",6,2007
"10","4.7","13.7","20.5","-1.2","0.0",6,2007
"11","7.0","16.2","24.4","+1.1","0.0",6,2007
"12","10.5","16.6","22.6","+1.4","0.9",6,2007
"13","12.2","15.7","20.5","+0.3","1.8",6,2007
"14","8.2","12.8","18.5","-2.8","3.2",6,2007
"15","7.3","12.2","17.2","-3.5","4.8",6,2007
"16","8.2","12.9","18.1","-3.0","0.0",6,2007
"17","11.0","12.9","17.7","-3.2","2.1",6,2007
"18","12.5","17.3","24.7","+1.1","0.0",6,2007
"19","9.2","15.9","20.4","-0.5","1.9",6,2007
"20","12.0","15.5","21.6","-1.0","2.2",6,2007
"21","13.5","18.8","23.4","+2.1","0.0",6,2007
"22","10.0","16.0","22.4","-0.8","7.3",6,2007
"23","11.6","18.9","25.3","+1.9","0.0",6,2007
"24","9.9","18.3","25.0","+1.2","0.0",6,2007
"25","11.7","16.6","24.5","-0.6","7.5",6,2007
"26","13.1","15.3","20.1","-2.1","0.0",6,2007
"27","12.8","16.2","22.7","-1.3","0.0",6,2007
"28","12.5","16.0","21.2","-1.6","3.7",6,2007
"29","11.3","18.8","25.6","+1.1","0.0",6,2007
"30","15.2","19.2","25.0","+1.4","0.0",6,2007
