"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.4","1.4","2.4","+4.8","0.8",11,2007
"2","0.0","1.4","3.4","+5.1","0.0",11,2007
"3","-1.5","1.0","2.3","+5.1","0.0",11,2007
"4","-4.6","-1.9","3.6","+2.5","0.0",11,2007
"5","-8.5","-3.4","2.6","+1.3","0.0",11,2007
"6","-5.2","0.3","4.3","+5.3","0.5",11,2007
"7","-4.0","0.0","4.2","+5.3","0.0",11,2007
"8","3.5","6.0","8.3","+11.6","0.0",11,2007
"9","-3.6","1.2","7.5","+7.1","9.3",11,2007
"10","-11.0","-7.4","-3.6","-1.2","8.1",11,2007
"11","-12.3","-10.2","-9.0","-3.7","0.7",11,2007
"12","-19.1","-15.1","-11.7","-8.4","0.0",11,2007
"13","-19.2","-16.3","-11.4","-9.3","0.4",11,2007
"14","-20.9","-16.9","-10.6","-9.6","0.0",11,2007
"15","-14.7","-9.5","-5.5","-2.0","0.4",11,2007
"16","-15.3","-10.2","-5.5","-2.4","0.9",11,2007
"17","-16.7","-12.8","-7.9","-4.8","1.4",11,2007
"18","-8.1","-5.1","-3.2","+3.1","1.0",11,2007
"19","-7.1","-2.3","1.0","+6.2","1.6",11,2007
"20","-3.8","-1.5","0.5","+7.2","0.5",11,2007
"21","-7.4","-3.4","1.7","+5.5","0.4",11,2007
"22","-5.8","-2.7","0.4","+6.4","0.0",11,2007
"23","-5.4","-2.3","0.5","+7.0","2.8",11,2007
"24","-12.1","-9.8","-5.3","-0.3","3.0",11,2007
"25","-9.6","-5.9","-1.7","+3.8","1.9",11,2007
"26","-8.9","-4.7","-1.1","+5.2","0.2",11,2007
"27","-14.9","-10.3","-7.2","-0.2","0.0",11,2007
"28","-11.4","-5.2","-3.6","+5.0","0.3",11,2007
"29","-10.3","-7.4","-4.5","+3.0","0.3",11,2007
"30","-18.4","-15.0","-8.6","-4.4","0.0",11,2007
