"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-29.6","-26.8","-23.4","-11.9","0.0",2,2014
"2","-28.0","-25.7","-24.0","-10.9","0.2",2,2014
"3","-24.7","-22.2","-18.1","-7.5","0.8",2,2014
"4","-24.9","-21.9","-17.3","-7.3","0.0",2,2014
"5","-23.0","-20.8","-16.8","-6.3","0.0",2,2014
"6","-22.3","-19.6","-17.0","-5.3","0.5",2,2014
"7","-23.3","-20.4","-16.7","-6.2","0.0",2,2014
"8","-28.4","-23.7","-19.0","-9.6","0.0",2,2014
"9","-27.7","-23.9","-19.2","-10.0","0.0",2,2014
"10","-26.4","-23.1","-19.4","-9.3","0.0",2,2014
"11","-28.3","-24.7","-20.1","-11.1","0.0",2,2014
"12","-30.8","-26.1","-21.0","-12.6","0.0",2,2014
"13","-28.8","-23.5","-17.5","-10.2","0.3",2,2014
"14","-19.4","-18.7","-17.6","-5.6","1.3",2,2014
"15","-23.4","-20.3","-17.7","-7.4","1.3",2,2014
"16","-19.2","-16.8","-13.8","-4.1","2.4",2,2014
"17","-15.2","-12.9","-8.7","-0.4","1.3",2,2014
"18","-10.0","-7.8","-5.7","+4.5","5.0",2,2014
"19","-17.5","-13.2","-6.5","-1.1","5.3",2,2014
"20","-18.7","-12.7","-1.0","-0.8","2.3",2,2014
"21","-4.2","-1.5","1.2","+10.2","1.0",2,2014
"22","-3.3","-1.2","1.6","+10.2","0.0",2,2014
"23","-7.2","-0.7","5.5","+10.5","0.0",2,2014
"24","-24.9","-17.9","2.6","-6.9","0.0",2,2014
"25","-17.5","-15.0","-11.5","-4.3","2.3",2,2014
"26","-16.8","-14.0","-10.0","-3.6","0.0",2,2014
"27","-18.9","-14.0","-6.1","-3.8","0.0",2,2014
"28","-13.1","-10.2","-4.5","-0.3","0.0",2,2014
"29","","","","","",2,2014
