"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","17.8","20.3","24.8","-2.1","4.2",7,2005
"2","15.4","21.1","26.5","-1.3","0.0",7,2005
"3","17.8","22.0","26.8","-0.5","0.3",7,2005
"4","16.9","19.9","24.8","-2.6","25.2",7,2005
"5","17.6","20.6","27.4","-2.0","8.8",7,2005
"6","15.6","18.5","21.1","-4.1","1.7",7,2005
"7","13.7","18.0","21.4","-4.7","0.0",7,2005
"8","12.2","18.4","25.5","-4.3","0.0",7,2005
"9","15.4","21.8","28.5","-0.9","0.0",7,2005
"10","16.6","22.3","29.1","-0.5","0.0",7,2005
"11","16.6","22.1","27.5","-0.7","0.0",7,2005
"12","12.3","19.3","23.7","-3.5","0.0",7,2005
"13","14.5","19.6","25.7","-3.3","0.0",7,2005
"14","16.5","22.8","28.7","-0.1","0.0",7,2005
"15","19.0","24.5","31.1","+1.6","0.0",7,2005
"16","20.9","23.7","29.7","+0.7","0.0",7,2005
"17","17.2","20.6","24.5","-2.4","1.9",7,2005
"18","18.2","22.1","27.1","-0.9","1.6",7,2005
"19","20.0","24.0","28.9","+1.0","0.0",7,2005
"20","18.3","24.2","29.6","+1.1","0.0",7,2005
"21","19.4","22.0","27.8","-1.1","7.2",7,2005
"22","18.5","22.9","28.7","-0.2","0.0",7,2005
"23","18.4","23.9","29.9","+0.8","0.0",7,2005
"24","17.3","24.1","31.0","+1.0","0.0",7,2005
"25","18.4","23.1","29.9","0.0","6.9",7,2005
"26","17.9","21.7","28.1","-1.5","2.8",7,2005
"27","17.6","22.1","27.8","-1.1","0.0",7,2005
"28","19.3","24.8","31.1","+1.6","0.0",7,2005
"29","19.5","24.3","30.2","+1.1","0.0",7,2005
"30","17.3","23.9","29.6","+0.7","0.0",7,2005
"31","18.2","24.6","31.4","+1.4","0.0",7,2005
