"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.6","23.5","30.8","+0.3","0.0",8,2006
"2","","","","","0.0",8,2006
"3","16.6","23.1","30.7","-0.1","0.0",8,2006
"4","21.7","27.2","34.5","+4.1","0.0",8,2006
"5","20.8","28.6","36.5","+5.5","0.0",8,2006
"6","20.1","28.2","36.3","+5.1","0.0",8,2006
"7","20.8","29.9","38.4","+6.9","0.0",8,2006
"8","21.7","29.8","39.1","+6.8","0.0",8,2006
"9","22.7","26.4","30.1","+3.5","0.0",8,2006
"10","20.5","24.9","29.3","+2.1","0.0",8,2006
"11","17.6","25.5","32.8","+2.7","0.0",8,2006
"12","19.4","26.9","32.6","+4.2","50.0",8,2006
"13","22.9","29.0","37.1","+6.4","0.0",8,2006
"14","22.3","28.9","35.7","+6.4","0.0",8,2006
"15","23.5","28.8","35.1","+6.4","0.0",8,2006
"16","22.0","28.2","35.3","+5.9","0.0",8,2006
"17","23.3","28.4","35.2","+6.2","0.0",8,2006
"18","22.6","28.6","34.2","+6.6","0.0",8,2006
"19","23.1","28.2","34.6","+6.3","0.0",8,2006
"20","21.7","28.4","34.4","+6.6","0.0",8,2006
"21","21.1","26.7","31.1","+5.1","0.0",8,2006
"22","18.9","25.9","33.4","+4.4","0.0",8,2006
"23","20.1","23.7","28.6","+2.4","4.2",8,2006
"24","15.9","22.6","29.5","+1.5","0.0",8,2006
"25","15.3","23.1","28.6","+2.1","0.0",8,2006
"26","16.2","23.6","30.2","+2.8","0.0",8,2006
"27","19.1","26.5","36.4","+5.9","0.0",8,2006
"28","21.8","27.2","32.7","+6.8","0.4",8,2006
"29","20.2","24.5","30.9","+4.3","6.6",8,2006
"30","19.4","23.3","28.1","+3.3","0.0",8,2006
"31","18.8","24.8","34.7","+5.0","0.0",8,2006
