"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.5","17.7","19.9","-0.9","1.3",7,2007
"2","13.5","19.1","25.0","+0.5","0.0",7,2007
"3","14.7","20.0","25.0","+1.3","8.0",7,2007
"4","14.8","17.7","21.7","-1.0","0.0",7,2007
"5","16.0","19.7","25.2","+1.0","0.9",7,2007
"6","16.7","23.2","30.5","+4.4","0.0",7,2007
"7","17.1","23.6","29.3","+4.8","0.0",7,2007
"8","16.1","18.7","26.2","-0.1","1.6",7,2007
"9","14.8","18.0","22.6","-0.8","10.5",7,2007
"10","12.9","16.8","21.8","-2.1","2.8",7,2007
"11","15.4","18.1","22.1","-0.8","0.1",7,2007
"12","15.2","21.7","28.2","+2.8","0.0",7,2007
"13","17.8","23.7","28.4","+4.8","0.0",7,2007
"14","19.0","23.5","28.1","+4.6","0.0",7,2007
"15","18.0","19.7","24.9","+0.8","0.0",7,2007
"16","17.4","20.1","25.0","+1.2","0.0",7,2007
"17","14.5","18.2","23.9","-0.7","2.4",7,2007
"18","15.3","18.5","22.9","-0.3","0.0",7,2007
"19","15.2","21.5","27.9","+2.7","0.0",7,2007
"20","15.4","19.5","26.1","+0.7","0.1",7,2007
"21","13.6","17.4","21.4","-1.4","0.0",7,2007
"22","11.5","14.9","18.9","-3.8","1.4",7,2007
"23","10.6","16.5","22.5","-2.2","0.0",7,2007
"24","10.4","17.3","23.0","-1.3","0.0",7,2007
"25","12.5","18.8","24.6","+0.2","0.0",7,2007
"26","16.3","19.1","23.1","+0.6","0.4",7,2007
"27","13.1","16.4","21.7","-2.1","6.4",7,2007
"28","16.0","19.2","24.9","+0.8","0.0",7,2007
"29","15.7","20.4","25.5","+2.0","0.0",7,2007
"30","16.3","20.3","25.6","+2.0","0.0",7,2007
"31","16.8","22.7","29.2","+4.5","0.0",7,2007
