"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-17.1","-14.0","-11.0","-3.8","1.4",2,2007
"2","-20.9","-18.6","-14.3","-8.5","0.0",2,2007
"3","-21.1","-17.7","-13.2","-7.6","0.0",2,2007
"4","-14.5","-12.7","-11.0","-2.7","1.3",2,2007
"5","-12.7","-10.9","-9.6","-0.9","1.3",2,2007
"6","-13.0","-9.2","-5.3","+0.7","4.7",2,2007
"7","-13.0","-8.2","-2.2","+1.6","7.2",2,2007
"8","-19.6","-15.5","-12.7","-5.7","0.0",2,2007
"9","-20.9","-17.7","-14.2","-8.0","0.0",2,2007
"10","-16.2","-14.2","-11.8","-4.6","7.8",2,2007
"11","-14.5","-12.6","-10.6","-3.1","4.0",2,2007
"12","-19.6","-15.0","-8.9","-5.6","0.0",2,2007
"13","-21.0","-14.1","-10.2","-4.8","0.0",2,2007
"14","-12.6","-5.9","0.6","+3.3","8.0",2,2007
"15","-2.5","-0.7","0.4","+8.3","12.1",2,2007
"16","-14.1","-10.9","-2.2","-2.0","4.7",2,2007
"17","-18.0","-13.4","-10.5","-4.6","0.0",2,2007
"18","-12.1","-7.7","-3.8","+0.9","10.9",2,2007
"19","-9.3","-7.3","-5.0","+1.2","4.0",2,2007
"20","-19.7","-14.0","-5.5","-5.7","0.6",2,2007
"21","-19.4","-17.2","-13.4","-9.0","0.8",2,2007
"22","-23.9","-20.7","-14.8","-12.7","0.0",2,2007
"23","-19.9","-17.2","-12.6","-9.3","1.0",2,2007
"24","-17.0","-12.5","-7.7","-4.8","0.5",2,2007
"25","-16.5","-13.1","-8.5","-5.6","0.0",2,2007
"26","-20.2","-16.0","-10.1","-8.7","0.0",2,2007
"27","-16.5","-12.7","-6.6","-5.6","0.0",2,2007
"28","-14.7","-11.8","-6.9","-4.9","0.0",2,2007
"29","","","","","",2,2007
