"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-15.5","-10.7","-4.7","-2.6","0.0",2,2007
"2","-4.7","-1.5","1.0","+6.7","5.0",2,2007
"3","-7.5","-4.4","0.9","+3.8","1.1",2,2007
"4","-9.5","-8.5","-6.6","-0.3","0.0",2,2007
"5","-9.0","-6.0","-3.2","+2.2","2.6",2,2007
"6","-12.7","-6.2","-3.4","+2.0","2.3",2,2007
"7","-3.6","-0.1","1.6","+8.1","0.0",2,2007
"8","0.2","1.7","2.8","+9.8","0.0",2,2007
"9","0.9","2.7","5.3","+10.8","0.0",2,2007
"10","2.1","4.1","6.0","+12.2","0.0",2,2007
"11","-2.1","2.2","4.7","+10.2","0.4",2,2007
"12","-0.7","0.2","2.7","+8.1","0.4",2,2007
"13","-2.9","-1.4","0.0","+6.5","2.5",2,2007
"14","-1.3","-0.4","0.1","+7.4","0.0",2,2007
"15","-4.0","-1.1","2.4","+6.6","0.0",2,2007
"16","-6.6","-2.3","-0.2","+5.3","0.0",2,2007
"17","-11.0","-5.8","-0.4","+1.7","1.4",2,2007
"18","-14.7","-8.2","-1.0","-0.8","0.0",2,2007
"19","-7.7","-2.6","2.4","+4.7","0.0",2,2007
"20","-1.9","-0.1","1.8","+7.1","0.6",2,2007
"21","-4.6","-1.3","1.2","+5.8","0.8",2,2007
"22","-14.5","-12.1","-4.6","-5.2","1.0",2,2007
"23","-19.3","-16.5","-13.5","-9.7","0.0",2,2007
"24","-21.0","-16.6","-11.7","-10.0","0.2",2,2007
"25","-18.2","-12.5","-5.4","-6.0","0.0",2,2007
"26","-18.8","-14.7","-10.6","-8.4","0.0",2,2007
"27","-18.9","-12.8","-6.0","-6.7","0.0",2,2007
"28","-13.8","-7.7","-1.1","-1.8","0.0",2,2007
"29","","","","","",2,2007
