"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.0","24.9","31.2","+2.5","0.0",7,2002
"2","18.2","24.2","31.0","+1.8","0.0",7,2002
"3","20.1","25.1","30.4","+2.6","0.0",7,2002
"4","18.1","25.5","31.2","+3.0","0.0",7,2002
"5","19.9","24.4","30.0","+1.8","0.0",7,2002
"6","20.2","25.7","31.1","+3.1","0.0",7,2002
"7","19.9","27.2","33.5","+4.5","0.0",7,2002
"8","24.4","30.2","35.9","+7.5","0.0",7,2002
"9","22.5","29.7","36.3","+7.0","0.0",7,2002
"10","24.2","29.3","34.9","+6.5","0.0",7,2002
"11","21.1","29.0","35.8","+6.2","0.0",7,2002
"12","21.0","28.0","34.4","+5.2","0.0",7,2002
"13","24.6","28.6","33.7","+5.7","0.0",7,2002
"14","21.9","27.8","33.1","+4.9","0.0",7,2002
"15","19.8","27.7","34.3","+4.8","3.0",7,2002
"16","22.7","27.0","33.4","+4.1","0.0",7,2002
"17","21.0","26.7","32.5","+3.8","0.0",7,2002
"18","19.1","25.6","30.7","+2.7","0.0",7,2002
"19","13.6","20.9","25.9","-2.1","0.0",7,2002
"20","16.0","21.3","26.6","-1.7","0.0",7,2002
"21","16.3","23.3","29.3","+0.3","0.0",7,2002
"22","16.3","24.7","31.2","+1.7","0.0",7,2002
"23","16.8","26.3","33.3","+3.3","0.0",7,2002
"24","21.2","26.0","31.2","+3.1","0.0",7,2002
"25","19.4","24.2","29.7","+1.3","0.0",7,2002
"26","19.5","26.1","34.4","+3.2","0.0",7,2002
"27","22.0","27.6","33.1","+4.7","0.0",7,2002
"28","24.5","30.5","37.4","+7.6","0.0",7,2002
"29","22.9","30.9","37.1","+8.0","0.0",7,2002
"30","24.0","30.2","35.1","+7.3","0.0",7,2002
"31","23.1","29.4","35.4","+6.6","0.0",7,2002
