"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.2","22.1","28.8","+3.0","0.0",7,2005
"2","17.7","23.2","29.5","+4.0","0.0",7,2005
"3","15.4","18.9","23.8","-0.3","16.8",7,2005
"4","15.4","21.9","27.5","+2.6","0.0",7,2005
"5","18.3","24.0","29.5","+4.6","0.0",7,2005
"6","19.6","24.7","29.2","+5.2","0.0",7,2005
"7","15.9","23.2","29.5","+3.7","0.0",7,2005
"8","16.7","24.5","32.3","+4.9","0.0",7,2005
"9","20.3","25.0","31.4","+5.4","0.0",7,2005
"10","19.4","22.0","28.9","+2.4","0.0",7,2005
"11","12.3","17.2","22.0","-2.5","0.5",7,2005
"12","14.2","16.9","21.5","-2.8","0.0",7,2005
"13","10.4","17.5","23.9","-2.2","0.3",7,2005
"14","16.1","20.5","24.7","+0.8","2.1",7,2005
"15","11.5","17.2","23.5","-2.5","3.0",7,2005
"16","14.1","19.6","25.6","-0.1","0.6",7,2005
"17","12.7","19.6","25.0","-0.1","0.0",7,2005
"18","13.7","18.0","24.4","-1.6","12.7",7,2005
"19","11.3","17.1","21.3","-2.5","3.5",7,2005
"20","13.6","15.8","19.7","-3.8","14.3",7,2005
"21","13.5","16.3","20.6","-3.2","5.7",7,2005
"22","15.2","18.8","23.5","-0.7","1.2",7,2005
"23","13.1","18.0","24.0","-1.4","0.0",7,2005
"24","12.9","18.7","25.8","-0.7","11.9",7,2005
"25","14.9","22.2","27.9","+2.9","0.0",7,2005
"26","17.3","21.0","27.0","+1.8","0.7",7,2005
"27","18.3","21.0","24.8","+1.9","5.2",7,2005
"28","17.1","20.4","24.2","+1.4","0.3",7,2005
"29","16.0","20.4","25.6","+1.5","2.7",7,2005
"30","16.5","21.6","27.3","+2.8","0.5",7,2005
"31","16.3","21.0","26.7","+2.3","16.9",7,2005
