"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-24.4","-19.2","-8.0","-2.8","0.0",2,2018
"2","-24.4","-19.0","-11.1","-2.6","0.0",2,2018
"3","-24.9","-19.1","-9.6","-2.8","0.0",2,2018
"4","-20.5","-14.9","-8.2","+1.3","0.0",2,2018
"5","-14.8","-11.6","-8.6","+4.6","0.0",2,2018
"6","-26.5","-20.4","-13.7","-4.3","0.0",2,2018
"7","-19.6","-15.5","-12.9","+0.5","0.0",2,2018
"8","-16.9","-10.4","-8.9","+5.5","0.8",2,2018
"9","-11.3","-9.8","-8.7","+6.0","0.0",2,2018
"10","-11.6","-9.1","-5.3","+6.6","0.0",2,2018
"11","-19.8","-12.1","-4.7","+3.5","0.0",2,2018
"12","-16.2","-12.1","-8.3","+3.3","0.0",2,2018
"13","-20.8","-13.8","-10.0","+1.5","0.0",2,2018
"14","-19.0","-13.9","-8.3","+1.2","0.0",2,2018
"15","-12.0","-10.6","-8.5","+4.4","0.4",2,2018
"16","-22.5","-19.0","-12.0","-4.2","0.3",2,2018
"17","-27.0","-22.9","-17.9","-8.2","0.0",2,2018
"18","-27.1","-22.7","-16.5","-8.2","0.0",2,2018
"19","-19.5","-16.3","-12.8","-2.0","2.0",2,2018
"20","-13.6","-10.9","-7.8","+3.2","0.2",2,2018
"21","-17.1","-11.0","-5.2","+2.9","0.0",2,2018
"22","-13.8","-7.1","-2.9","+6.6","0.6",2,2018
"23","-17.9","-12.6","-8.3","+0.9","0.5",2,2018
"24","-19.5","-14.3","-9.7","-1.1","0.0",2,2018
"25","-24.5","-20.1","-14.6","-7.1","0.0",2,2018
"26","-26.6","-20.5","-13.1","-7.8","0.0",2,2018
"27","-28.3","-20.8","-10.7","-8.3","0.0",2,2018
"28","-23.2","-17.7","-10.2","-5.5","0.0",2,2018
"29","","","","","",2,2018
