"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-25.6","-23.0","-19.1","-5.8","0.0",2,2006
"2","-27.9","-26.1","-22.9","-8.9","0.0",2,2006
"3","-26.0","-23.5","-19.4","-6.4","2.8",2,2006
"4","-27.9","-20.8","-13.4","-3.7","0.0",2,2006
"5","-21.7","-15.5","-9.6","+1.5","0.0",2,2006
"6","-10.8","-10.2","-9.1","+6.8","5.4",2,2006
"7","-9.7","-5.7","-1.8","+11.2","0.0",2,2006
"8","-9.2","-6.1","-3.7","+10.7","0.4",2,2006
"9","-5.8","-3.9","-1.0","+12.8","0.3",2,2006
"10","-20.9","-15.6","-4.2","+1.0","0.0",2,2006
"11","-25.0","-21.2","-16.2","-4.7","0.0",2,2006
"12","-19.8","-16.1","-11.0","+0.3","0.0",2,2006
"13","-23.6","-17.9","-12.9","-1.6","0.0",2,2006
"14","-22.1","-18.0","-13.0","-1.9","0.0",2,2006
"15","-18.1","-14.3","-7.9","+1.7","0.0",2,2006
"16","-18.4","-12.0","-4.7","+3.8","0.0",2,2006
"17","-20.8","-13.5","-6.4","+2.2","0.0",2,2006
"18","-17.3","-13.1","-9.8","+2.4","0.0",2,2006
"19","-20.5","-16.4","-12.1","-1.1","0.0",2,2006
"20","-20.6","-16.3","-10.0","-1.1","0.0",2,2006
"21","-26.4","-18.8","-9.2","-3.8","0.0",2,2006
"22","-25.1","-18.1","-10.8","-3.3","0.0",2,2006
"23","-20.6","-16.8","-12.0","-2.2","0.0",2,2006
"24","-28.5","-19.8","-11.6","-5.4","0.0",2,2006
"25","-24.2","-16.8","-8.9","-2.7","1.3",2,2006
"26","-13.4","-9.9","-7.1","+4.0","0.0",2,2006
"27","-11.8","-9.4","-5.9","+4.3","0.0",2,2006
"28","-18.9","-11.9","-3.5","+1.5","0.0",2,2006
"29","","","","","",2,2006
