"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","","","","","0.0",4,2001
"2","","","","","0.0",4,2001
"3","","","","","0.0",4,2001
"4","","","","","0.0",4,2001
"5","","","","","0.0",4,2001
"6","","","","","0.0",4,2001
"7","","","","","0.0",4,2001
"8","","","","","0.0",4,2001
"9","","","","","0.0",4,2001
"10","","","","","0.0",4,2001
"11","","","","","0.0",4,2001
"12","","","","","0.0",4,2001
"13","","","","","0.0",4,2001
"14","","","","","0.0",4,2001
"15","","","","","0.0",4,2001
"16","","","","","0.0",4,2001
"17","","","","","0.0",4,2001
"18","","","","","0.0",4,2001
"19","","","","","0.0",4,2001
"20","","","","","0.0",4,2001
"21","","","","","0.0",4,2001
"22","","","","","0.0",4,2001
"23","","","","","0.0",4,2001
"24","","","","","0.0",4,2001
"25","","","","","0.0",4,2001
"26","","","","","0.0",4,2001
"27","","","","","0.0",4,2001
"28","","","","","0.0",4,2001
"29","","","","","0.0",4,2001
"30","","","","","0.0",4,2001
