"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-4.2","2.6","10.0","+5.4","0.0",4,2007
"2","-1.7","1.9","5.6","+4.2","0.0",4,2007
"3","-1.0","3.0","8.6","+4.9","0.0",4,2007
"4","2.0","6.3","11.6","+7.7","0.0",4,2007
"5","-5.2","4.7","14.6","+5.7","0.0",4,2007
"6","-1.6","3.5","10.2","+4.0","0.0",4,2007
"7","-1.9","4.7","13.3","+4.8","0.0",4,2007
"8","2.5","5.5","11.1","+5.2","0.0",4,2007
"9","0.4","4.7","10.6","+3.9","0.0",4,2007
"10","-2.7","1.3","7.5","+0.1","0.4",4,2007
"11","-0.9","3.1","9.0","+1.5","0.0",4,2007
"12","-0.2","4.8","12.0","+2.8","0.0",4,2007
"13","0.4","3.1","7.5","+0.7","0.0",4,2007
"14","2.8","5.2","12.0","+2.5","6.0",4,2007
"15","2.0","4.7","9.2","+1.6","0.0",4,2007
"16","2.8","5.4","8.2","+1.9","0.0",4,2007
"17","2.5","4.9","7.0","+1.1","0.0",4,2007
"18","-0.1","4.0","9.5","-0.2","0.0",4,2007
"19","-3.0","4.6","13.8","+0.1","0.0",4,2007
"20","0.4","4.9","9.4","0.0","2.0",4,2007
"21","4.7","6.3","9.3","+1.1","13.0",4,2007
"22","4.6","9.3","16.8","+3.8","0.3",4,2007
"23","2.0","10.1","16.8","+4.3","0.0",4,2007
"24","1.5","8.0","17.5","+1.9","5.0",4,2007
"25","4.3","6.1","8.6","-0.3","14.0",4,2007
"26","0.0","5.8","9.8","-0.9","0.0",4,2007
"27","2.7","7.5","13.3","+0.5","0.0",4,2007
"28","8.0","13.3","20.8","+6.1","0.0",4,2007
"29","10.5","12.0","16.3","+4.5","0.5",4,2007
"30","4.4","6.8","11.8","-0.9","7.0",4,2007
