"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-25.0","-19.7","-12.0","-4.7","27.3",1,2007
"2","-12.1","-8.3","-3.6","+6.8","0.0",1,2007
"3","-3.6","-0.6","2.5","+14.6","0.0",1,2007
"4","-5.3","-3.6","-0.2","+11.7","0.0",1,2007
"5","-6.0","-4.5","-2.8","+10.9","0.4",1,2007
"6","-6.4","-5.5","-4.9","+10.0","0.2",1,2007
"7","-13.1","-9.4","-4.6","+6.2","0.0",1,2007
"8","-14.1","-11.0","-5.8","+4.7","0.0",1,2007
"9","-16.7","-13.4","-9.6","+2.3","0.0",1,2007
"10","-11.7","-6.6","-2.8","+9.2","0.0",1,2007
"11","-10.6","-5.3","0.6","+10.5","0.0",1,2007
"12","-2.5","-0.3","2.3","+15.5","0.0",1,2007
"13","1.4","2.7","3.9","+18.6","0.0",1,2007
"14","-3.2","-1.5","2.8","+14.4","0.0",1,2007
"15","-5.2","-4.0","-2.5","+11.9","0.0",1,2007
"16","-7.5","-5.6","-4.0","+10.3","0.0",1,2007
"17","-9.1","-6.3","-2.8","+9.6","0.0",1,2007
"18","-6.5","-5.6","-4.8","+10.3","0.0",1,2007
"19","-12.3","-6.4","-2.6","+9.5","0.3",1,2007
"20","-2.6","0.8","2.8","+16.7","0.0",1,2007
"21","-4.2","-3.0","-0.4","+12.8","0.3",1,2007
"22","-7.9","-5.6","-2.0","+10.2","0.0",1,2007
"23","-7.1","-4.2","-1.0","+11.5","5.8",1,2007
"24","-11.5","-5.2","-2.8","+10.5","1.6",1,2007
"25","-25.5","-18.6","-11.5","-3.0","3.0",1,2007
"26","-12.7","-11.0","-9.8","+4.5","8.7",1,2007
"27","-12.4","-12.0","-11.0","+3.4","1.3",1,2007
"28","-14.6","-11.1","-8.4","+4.3","3.0",1,2007
"29","-8.5","-5.8","-1.5","+9.5","2.2",1,2007
"30","-11.2","-8.0","-0.6","+7.2","0.2",1,2007
"31","-13.4","-10.1","-5.4","+4.9","0.4",1,2007
